Effect Name,Power Level,Description
Jealous,curse,"While this item is equipped, you cannot equip other items of the same type (if this item is a sword you cannot equip other swords, etc.)."
of the Broken Mirror,curse,"While this item is equipped, your reflection does not appear on surfaces such as mirrors or water."
Conductive,curse,"Each hour you spend outdoors in a thunderstorm While this item is equipped, there is a 10% chance that you will get struck by lightning."
Demonic,curse,Your eyes glow a sinister red While this item is equipped.
Tainted,curse,"While this item is equipped, small beasts such as rabbits, squirrels, dogs, or cats are unnaturally frightened of you."
Rancid,curse,This item emits a foul odor that fills the space within 10 ft. of it.
Screaming,curse,Faint screaming can be heard emanating from this item.
of the Restless Shadow,curse,"While this item is equipped, your shadow seems to be out of sync with your movements and you leave two sets of footprints wherever you walk."
of the Elder,curse,"Ominous whispers in an unknown language can be heard emanating from this item. While this item is equipped, your sleep is plagued by nightmares."
Wrathful,curse,"Whenever you use this item, a shock of pain courses through your body."
Ravenous,curse,"While this item is equipped, you require double the amount of food and water each day to prevent the effects of hunger or starvation."
of Nightmares,curse,"Creatures that sleep within 5 ft. of this item do not have pleasant dreams, only nightmares."
of Carnage,curse,Blood continuously drips from this item.
Unstable,curse,"Each time this item is used roll a d20. On a 1 this item explodes, dealing 2d6 fire damage to the creature using it."
Possessed,curse,"The air around this item is unnaturally cold. While this item is equipped, when you look into a mirror or reflective surface, you see a shadowy figure behind you in the reflection."
Balding,curse,"When you touch this item, all of your hair harmlessly falls off of your body."
Ashen,curse,"While this item is equipped, all food and drink you consume tastes like ash."
of the Scorned Chef,curse,"While this item is equipped, all food you eat tastes bland and under seasoned."
Unsettling,curse,"While this item is equipped, you have the unshakeable sensation that someone is watching you."
of Paranoia,curse,"While this item is equipped, you are convinced that everyone around you is out to get you."
Sticky,curse,"When you touch this item, you cannot remove your hand from it unless you succeed on a DC 12 Strength check."
Blinding,curse,"When you touch this item, make a DC 12 Constitution saving throw. On a failure, you are blinded for 1d10 minutes."
of Paralysis,curse,"When you touch this item, make a DC 12 Constitution saving throw. On a failure, you are paralyzed for 1d4 minutes."
of Lie Detection,curse,"While this item is equipped, it glows a faint reddish color when you tell a lie."
Sluggish,curse,"While this item is equipped, your walking speed is reduced by 5 ft."
Clumsy,curse,"While this item is equipped, you have disadvantage on Dexterity(Acrobatics) checks."
of Animal Animosity,curse,"While this item is equipped, you have disadvantage on Wisdom(Animal Handling) checks."
of the Failed Apprentice,curse,"While this item is equipped, you have disadvantage on Intelligence(Arcana) checks."
Lethargic,curse,"While this item is equipped, you have disadvantage on Strength(Athletics) checks."
of the Bad Liar,curse,"While this item is equipped, you have disadvantage on Charisma(Deception) checks."
of Short Memory,curse,"While this item is equipped, you have disadvantage on Intelligence(History) checks."
Oblivious,curse,"While this item is equipped, you have disadvantage on Wisdom(Insight) checks."
Nonthreatening,curse,"While this item is equipped, you have disadvantage on Charisma(Intimidation) checks."
of the Failed Detective,curse,"While this item is equipped, you have disadvantage on Intelligence(Investigation) checks."
of the Failed Surgeon,curse,"While this item is equipped, you have disadvantage on Wisdom(Medicine) checks."
of the Failed Druid,curse,"While this item is equipped, you have disadvantage on Intelligence(Nature) checks."
Oblivious,curse,"While this item is equipped, you have disadvantage on Wisdom(Perception) checks."
of the Failed Actor,curse,"While this item is equipped, you have disadvantage on Charisma(Performance) checks."
Tongue-Tied,curse,"While this item is equipped, you have disadvantage on Charisma(Persuasion) checks."
of the Heretic,curse,"While this item is equipped, you have disadvantage on Intelligence(Religion) checks."
of Fumbling Hands,curse,"While this item is equipped, you have disadvantage on Dexterity(Sleight of Hand) checks."
Noisy,curse,"While this item is equipped, you have disadvantage on Dexterity(Stealth) checks."
Naive,curse,"While this item is equipped, you have disadvantage on Wisdom(Survival) checks."
Sickly,curse,"While this item is equipped, you have disadvantage on checks or saving throws made to resist disease."
of Slashing Vulnerability,curse,"While this item is equipped, you are vulnerable to slashing damage."
of Piercing Vulnerability,curse,"While this item is equipped, you are vulnerable to piercing damage."
of Bludgeoning Vulnerability,curse,"While this item is equipped, you are vulnerable to bludgeoning damage."
of Poison Vulnerability,curse,"While this item is equipped, you are vulnerable to poison damage."
of Acid Vulnerability,curse,"While this item is equipped, you are vulnerable to acid damage."
of Fire Vulnerability,curse,"While this item is equipped, you are vulnerable to fire damage."
of Cold Vulnerability,curse,"While this item is equipped, you are vulnerable to cold damage."
of Radiant Vulnerability,curse,"While this item is equipped, you are vulnerable to radiant damage."
of Necrotic Vulnerability,curse,"While this item is equipped, you are vulnerable to necrotic damage."
of Lightning Vulnerability,curse,"While this item is equipped, you are vulnerable to lightning damage."
of Thunder Vulnerability,curse,"While this item is equipped, you are vulnerable to thunder damage."
of Force Vulnerability,curse,"While this item is equipped, you are vulnerable to force damage."
of Psychic Vulnerability,curse,"While this item is equipped, you are vulnerable to psychic damage."
Blighted,curse,Flowers and other small plants within 10 ft. of this item wilt and die.
Sandy,curse,"While this item is equipped, you constantly find sand in your pockets, shoes, and many other places."
Restful,high,"While this item is equipped, you need only 4 hours of sleep to gain the effects of a long rest."
Replicating,high,"Each dawn roll a d20. On a 20, this item creates an exact duplicate of itself which appears in an empty space within 5ft. of the original."
Blind Man's,high,You gain blindsight out to a range of 10 ft. While this item is equipped.
of the Badger,high,You gain tremorsense out to a range of 15 ft. While this item is equipped.
Master Alchemist's,high,"While this item is equipped, you have advantage on checks made using alchemist's supplies."
Master Brewer's,high,"While this item is equipped, you have advantage on checks made using brewer's supplies."
Master Calligrapher's,high,"While this item is equipped, you have advantage on checks made using calligrapher's supplies."
Master Carpenter's,high,"While this item is equipped, you have advantage on checks made using carpenter's tools."
Master Cartographer's,high,"While this item is equipped, you have advantage on checks made using cartographer's tools."
Master Cobbler's,high,"While this item is equipped, you have advantage on checks made using cobbler's tools."
Master Chef's,high,"While this item is equipped, you have advantage on checks made using cook's utensils."
Master of Disguise's,high,"While this item is equipped, you have advantage on checks made using a disguise kit."
Master Forger's,high,"While this item is equipped, you have advantage on checks made using a forgery kit."
Master Glassblower's,high,"While this item is equipped, you have advantage on checks made using glassblower's tools."
Master Herbalist's,high,"While this item is equipped, you have advantage on checks made using an herbalism kit."
Master Jeweler's,high,"While this item is equipped, you have advantage on checks made using jeweler's tools."
Master Leatherworker's,high,"While this item is equipped, you have advantage on checks made using leatherworker's tools."
Master Mason's,high,"While this item is equipped, you have advantage on checks made using mason's tools."
Master Navigator's,high,"While this item is equipped, you have advantage on checks made using navigator's tools."
Master Painter's,high,"While this item is equipped, you have advantage on checks made using painter's supplies."
Master Poisoner's,high,"While this item is equipped, you have advantage on checks made using a poisoner's kit."
Master Potter's,high,"While this item is equipped, you have advantage on checks made using potter's tools."
Master Smith's,high,"While this item is equipped, you have advantage on checks made using smith's tools."
Master Thieves',high,"While this item is equipped, you have advantage on checks made using thieves' tools."
Master Tinker's,high,"While this item is equipped, you have advantage on checks made using tinker's tools."
Master Weaver's,high,"While this item is equipped, you have advantage on checks made using weaver's tools."
Master Woodcarver's,high,"While this item is equipped, you have advantage on checks made using woodcarver's tools."
Master Acrobat's,high,"While this item is equipped, you have advantage on Dexterity(Acrobatics) checks."
Beastmaster's,high,"While this item is equipped, you have advantage on Wisdom(Animal Handling) checks."
of the Archmage,high,"While this item is equipped, you have advantage on Intelligence(Arcana) checks."
Olympian,high,"While this item is equipped, you have advantage on Strength(Athletics) checks."
of the Compulsive Liar,high,"While this item is equipped, you have advantage on Charisma(Deception) checks."
History Professor's,high,"While this item is equipped, you have advantage on Intelligence(History) checks."
of the All Seeing,high,"While this item is equipped, you have advantage on Wisdom(Insight) checks."
Fearsome,high,"While this item is equipped, you have advantage on Charisma(Intimidation) checks."
Detective's,high,"While this item is equipped, you have advantage on Intelligence(Investigation) checks."
Doctor's,high,"While this item is equipped, you have advantage on Wisdom(Medicine) checks."
Park Ranger's,high,"While this item is equipped, you have advantage on Intelligence(Nature) checks."
Eagle-Eyed,high,"While this item is equipped, you have advantage on Wisdom(Perception) checks."
Oscar Winning,high,"While this item is equipped, you have advantage on Charisma(Performance) checks."
Salesman's,high,"While this item is equipped, you have advantage on Charisma(Persuasion) checks."
of the Saint,high,"While this item is equipped, you have advantage on Intelligence(Religion) checks."
Shadow Hand's,high,"While this item is equipped, you have advantage on Dexterity(Sleight of Hand) checks."
of Pure Shadow,high,"While this item is equipped, you have advantage on Dexterity(Stealth) checks."
Survivor's,high,"While this item is equipped, you have advantage on Wisdom(Survival) checks."
Longstrider's,high,"While this item is equipped, your walking speed increases by 10 ft."
Unrelenting,high,"While this item is equipped, finishing a short rest reduces your exhaustion level by 1, provided you also ingested some food or drink."
of Shorter Rests,high,"While this item is equipped, you need only 30 minutes to gain the effects of a short rest."
of Rapid Recovery,high,"While this item is equipped, you can use an action to spend a number of hit dice equal to half of your total number of hit dice (rounded down). Each hit dice restores your hit points as if it had been spent during a short rest."
of Slashing Resistance,high,"While this item is equipped, you are resistant to slashing damage. This item requires attunement."
of Piercing Resistance,high,"While this item is equipped, you are resistant to piercing damage. This item requires attunement."
of Bludgeoning Resistance,high,"While this item is equipped, you are resistant to bludgeoning damage. This item requires attunement."
of Poison Resistance,high,"While this item is equipped, you are resistant to poison damage. This item requires attunement."
of Acid Resistance,high,"While this item is equipped, you are resistant to acid damage. This item requires attunement."
of Fire Resistance,high,"While this item is equipped, you are resistant to fire damage. This item requires attunement."
of Cold Resistance,high,"While this item is equipped, you are resistant to cold damage. This item requires attunement."
of Radiant Resistance,high,"While this item is equipped, you are resistant to radiant damage. This item requires attunement."
of Necrotic Resistance,high,"While this item is equipped, you are resistant to necrotic damage. This item requires attunement."
of Lightning Resistance,high,"While this item is equipped, you are resistant to lightning damage. This item requires attunement."
of Thunder Resistance,high,"While this item is equipped, you are resistant to thunder damage. This item requires attunement."
of Force Resistance,high,"While this item is equipped, you are resistant to force damage. This item requires attunement."
of Psychic Resistance,high,"While this item is equipped, you are resistant to psychic damage. This item requires attunement."
Glowing,low,"This item glows faintly, shedding dim light for 5 ft."
of the Mist,low,"While this item is equipped, you can see clearly through even the thickest fog, smoke, or mist."
of the Alpha,low,"While this item is equipped, you can understand and be understood by wolves and dogs."
of Darkness,low,"This item is an impossibly dark shade of black. While this item is equipped, any open flame no larger than a torch within 10 ft. of you is extinguished."
Feral,low,"While this item is equipped, your teeth, eyes, and ears take on slightly more beast-like qualities."
of the Wraith,low,"This item feels lighter than you expect. While this item is equipped, you do not leave footprints."
Harlequin's,low,"This item is painted with vibrant colors. While this item is equipped, you are an expert juggler."
Mockingbird's,low,"While this item is equipped, you can perfectly mimic the voice of any creature you've heard within the last 24 hours."
Gambler's,low,"While this item is equipped, you can magically pull a real playing card of your choice from your sleeve at will. Any other cards you've created in this manner disappear once you create a new card."
of the Winter Wind,low,"This item always has a thin layer of frost coating it. While this item is equipped, you can walk on top of snow and ice without falling through."
Navigator's,low,"While this item is equipped, you always know which way is north."
Chromatic,low,"While this item is equipped, you can change the color of your eyes at will."
Anchored,low,This item cannot leave the plane of existence on which it was made.
of the Thespian,low,"While this item is equipped, you can change the color and style of your hair and makeup at will."
Sturdy,low,This item cannot be damaged or destroyed by non-magical means.
Serpentine,low,"While this item is equipped, you can understand and be understood by snakes and serpents."
of the Weary Traveler,low,"While this item is equipped, you always know the direction of the nearest inn or tavern."
Miner's,low,"While this item is equipped and you are underground, you know the direction of the nearest path to the surface, if any such path exists."
Buoyant,low,This item floats on water and other liquids.
Barber's,low,"While this item is equipped, an illusory beard appears on your face. You can change the style and color of the beard each dawn."
of Bird Calls,low,"While this item is equipped, you can perfectly mimic the call of any bird you've heard before."
of Clear Thoughts,low,"While this item is equipped, you cannot become intoxicated from ingesting alcohol."
Drunkard's,low,"While this item is equipped, you do not suffer any of the effects of a hangover after a night of drinking. This does not prevent you from becoming intoxicated from drinking alcohol."
Pickpocket's,low,"While this item is equipped, you know the amount of currency carried by any creature that you can see within 10 feet of you."
of the Commander,low,"While this item is equipped, you can choose to make your voice carry up to 500 ft."
Bright,low,"A bright light shines from this item, shedding bright light for 20 feet and dim light for an additional 20 feet."
of the Chef,low,"While this item is equipped, you can magically change the flavor of food and beverages that you prepare."
of the Sage,low,"While this item is equipped, you have an encyclopedic knowledge of a subject chosen by your GM (astronomy, baking, botany, sailing, etc.)."
of Spores,low,"While this item is equipped, you know the location of any fungi within 60 feet of you. Additionally, when you remain in one place for longer than an hour, small, harmless mushrooms begin to grow on and around you."
of Sweet Dreams,low,Creatures that sleep within 5 ft. of this item cannot have nightmares.
of the Dead Sleep,low,Creatures that sleep within 5 ft. of this item do not dream at all.
Dreamcatcher,low,Outside forces cannot tamper with your dreams While this item is equipped you sleep within 5 ft. of this item.
Prophetic,low,"While this item is equipped, you can use an action to predict what the weather will be like in your location for the next 12 hours."
of the Moon,low,"When exposed to moonlight, this item sheds bright light in a 10 ft. radius and dim light for an additional 10 ft."
of the Stars,low,"This item has elements of a meteorite incorporated into its construction. While this item is equipped, you can use an action to determine the direction of the nearest meteorite (excluding this item) within 1,000 ft."
Flint,low,"As an action, you can use this item to kindle a small fire or light a torch."
Extinguishing,low,"As an action, you can use this item to extinguish a non-magical flame no larger than a campfire within 15 ft. of you."
Bartender's,low,"As an action, you can use this item to create 1 pint of ale, 1 cup of wine, or 1 shot of whiskey. This feature cannot be used again until the next dawn."
Magnetic,low,This item has a light magnetic field causing it to stick to nearby ferrous metals such as iron or steel.
of Snacks,low,"This item has a hidden compartment filled with nuts, dried fruit, or some other kind of snack. If the compartment is emptied, it is magically refilled with more small snacks the next dawn."
Rainy Day,low,"While this item is equipped, an invisible force diverts falling rain before it hits you, as if it were an invisible umbrella."
Fisherman's Lucky,low,"While this item is equipped, you have advantage on checks made to catch fish or other sea creatures."
Musician's,low,"While this item is equipped, you gain proficiency in one instrument of the GM's choice."
of the Loot Goblin,low,"As an action, you can use this item to determine the direction of the nearest piece of art, jewel, or collection of currency worth 500 gp or more within 1000 ft. of you."
of the Lost Kingdom,low,"This item bears the cracked or defaced symbol of an ancient kingdom. While this item is equipped, you have advantage on Intelligence(History) checks made to recall lore about ancient kingdoms or civilizations."
Dog Person's,low,"While this item is equipped, you have advantage on Wisdom(Animal Handling) checks made to interact with dogs or other canines and disadvantage on Wisdom(Animal Handling) checks to interact with cats."
Cat Person's,low,"While this item is equipped, you have advantage on Wisdom(Animal Handling) checks made to interact with cats and disadvantage on Wisdom(Animal Handling) checks made to interact with dogs or other canines."
Napoleon's,low,"While this item is equipped, illusory magic causes you appear to be 1d6 inches taller."
of Small Stature,low,"While this item is equipped, illusory magic causes you appear to be 1d6 inches shorter."
of Elf Kin,low,"While this item is equipped, illusory magic causes your facial features to appear more elvish, including pointed ears."
of Orc Kin,low,"While this item is equipped, illusory magic causes your facial features to appear more orcish, including tusks."
of Dwarf Kin,low,"While this item is equipped, illusory magic causes your facial features to appear more dwarvish, including a magnificent beard."
of Human Kin,low,"While this item is equipped, illusory magic causes your facial features to appear more human, including rounded ears."
of Dragon Kin,low,"While this item is equipped, illusory magic causes your facial features to appear more draconic (like a dragonborn), including scales."
of Demon Kin,low,"While this item is equipped, illusory magic causes your facial features to appear more demonic (like a tiefling), including horns."
Fey,low,"This item is covered in intricate carvings of flowers and vines. It glows faintly when it is within 100 ft. of a portal to the Feywild, shedding dim, greenish light for 5 ft."
Shadowfell,low,"This item is a dull grey, as if all its color had been drained. It glows faintly when it is within 100 ft. of a portal to Shadowfell, shedding dim light for 5 ft."
Hipster,low,"While this item is equipped, you always know the direction of the nearest craft brewery."
of the Scribe,medium,"While this item is equipped, you can comprehend written text no matter the language."
of the Wastes,medium,This item draws you in the direction of the nearest natural source of water within 10 miles.
of the Waves,medium,"While this item is equipped, you can walk on water as if it was a solid surface."
Observant,medium,"While this item is equipped, you are able to see writing that has been obscured or made invisible."
Inseparable,medium,This item cannot be removed from your possession against your will.
Toasty,medium,"This item is constantly radiating a dull warmth. While this item is equipped, you do not suffer the negative effects of temperatures as cold as -40 degrees Fahrenheit."
Chill,medium,"This item is always cold to the touch. While this item is equipped, you do not suffer the negative effects of temperatures as hot as 140 degrees Fahrenheit."
of the Snake,medium,"Once per day, you can turn this item into a snake. The snake obeys your commands and lasts for one hour. If the snake is killed it does not revert back to its original form and the item is destroyed."
Amphibious,medium,"While this item is equipped, you can breathe in both air and water."
of Leaping,medium,"While this item is equipped, the distance and height you can jump is doubled."
Translator's,medium,"While this item is equipped, you can understand any spoken language."
Flexible,medium,"While this item is equipped, you can grant yourself advantage on one Dexterity(Acrobatics) check. This feature cannot be used again until the next dawn."
Zookeeper's,medium,"While this item is equipped, you can grant yourself advantage on one Wisdom(Animal Handling) check. This feature cannot be used again until the next dawn."
Arcanist's,medium,"While this item is equipped, you can grant yourself advantage on one Intelligence(Arcana) check. This feature cannot be used again until the next dawn."
Athlete's,medium,"While this item is equipped, you can grant yourself advantage on one Strength(Athletics) check. This feature cannot be used again until the next dawn."
of Lies,medium,"While this item is equipped, you can grant yourself advantage on one Charisma(Deception) check. This feature cannot be used again until the next dawn."
Ancient,medium,"While this item is equipped, you can grant yourself advantage on one Intelligence(History) check. This feature cannot be used again until the next dawn."
of the Truth Seeker,medium,"While this item is equipped, you can grant yourself advantage on one Wisdom(Insight) check. This feature cannot be used again until the next dawn."
Menacing,medium,"While this item is equipped, you can grant yourself advantage on one Charisma(Intimidation) check. This feature cannot be used again until the next dawn."
of the Inquisition,medium,"While this item is equipped, you can grant yourself advantage on one Intelligence(Investigation) check. This feature cannot be used again until the next dawn."
Healer's,medium,"While this item is equipped, you can grant yourself advantage on one Wisdom(Medicine) check. This feature cannot be used again until the next dawn."
of the Wilds,medium,"While this item is equipped, you can grant yourself advantage on one Intelligence(Nature) check. This feature cannot be used again until the next dawn."
Eagle's,medium,"While this item is equipped, you can grant yourself advantage on one Wisdom(Perception) check. This feature cannot be used again until the next dawn."
Actor's,medium,"While this item is equipped, you can grant yourself advantage on one Charisma(Performance) check. This feature cannot be used again until the next dawn."
of the Silver Tongue,medium,"While this item is equipped, you can grant yourself advantage on one Charisma(Persuasion) check. This feature cannot be used again until the next dawn."
Devoted,medium,"While this item is equipped, you can grant yourself advantage on one Intelligence(Religion) check. This feature cannot be used again until the next dawn."
Sly,medium,"While this item is equipped, you can grant yourself advantage on one Dexterity(Sleight of Hand) check. This feature cannot be used again until the next dawn."
of Shadows,medium,"While this item is equipped, you can grant yourself advantage on one Dexterity(Stealth) check. This feature cannot be used again until the next dawn."
Hunter's,medium,"While this item is equipped, you can grant yourself advantage on one Wisdom(Survival) check. This feature cannot be used again until the next dawn."
of the Hidden Sun,medium,"While this item is equipped, your shadow is cast towards the sun instead of away from it."
of Eternal Night,medium,Magical darkness emanates from this item out to a range of 10 ft. Covering or concealing the item blocks the darkness just as it would block light.
Nocturnal,medium,You gain darkvision out to a range of 30 ft. While this item is equipped.
Tracker's,medium,This item sheds dim green light for 5 ft. Any footprints or tracks made within the last 24 hours are illuminated by this light.
Volcanic,medium,This item has cracks that glow the color of lava and is warm to the touch. This item radiates dim light out to a range of 5 ft. All creatures within 5 ft. of the item are unharmed by temperatures as low as -10 degrees Fahrenheit.
of Foraging,medium,"While this item is equipped, you have advantage on Wisdom(Survival) checks made to forage for food or water."
of Climbing,medium,"While this item is equipped, you have advantage on Strength(Athletics) checks made to climb."
Graceful,medium,"While this item is equipped, when you take damage from falling, you can use your reaction to reduce the damage from falling by 1d6."
of Perfect Balance,medium,"While this item is equipped, you have advantage on checks or saving throws made to keep your balance."
of Keen Sight,medium,"While this item is equipped, you have advantage on Wisdom(Perception) checks that rely on sight."
of Keen Hearing,medium,"While this item is equipped, you have advantage on Wisdom(Perception) checks that rely on hearing."
of Keen Smell,medium,"While this item is equipped, you have advantage on Wisdom(Perception) checks that rely on smell."
Field Medic's,medium,"While this item is equipped, you have advantage on Wisdom(Medicine) checks made to stabilize a dying creature."
of Replenishing,medium,"As an action, you can use this item to create 1 gallon of freshwater. This feature cannot be used again until the next dawn."
of Catering,medium,"As an action, you can use this item to create one day's worth of food for one creature."
Shifting,medium,"As an action, you can change this item's appearance to that of another object of a similar size and shape. The change is illusory and does not stand up to physical inspection."
Purifying,medium,"While this item is equipped, you have advantage on checks or saving throws made to resist disease."
Sanctified,medium,"While this item is equipped, you have advantage on checks or saving throws made to resist curses."
Nullifying,medium,"While this item is equipped, when you take poison damage, you can use your reaction to reduce the poison damage by 1d6."
of Grounding,medium,"While this item is equipped, when you take lightning damage, you can use your reaction to reduce the lightning damage by 1d6."
Neutralizing,medium,"While this item is equipped, when you take acid damage, you can use your reaction to reduce the acid damage by 1d6."
Insulated,medium,"While this item is equipped, when you take cold damage, you can use your reaction to reduce the cold damage by 1d6."
Flame Retardant,medium,"While this item is equipped, when you take fire damage, you can use your reaction to reduce the fire damage by 1d6."
of the Hells,medium,"While this item is equipped, when you take radiant damage, you can use your reaction to reduce the radiant damage by 1d6."
Holy,medium,"While this item is equipped, when you take necrotic damage, you can use your reaction to reduce the necrotic damage by 1d6."
Soundproof,medium,"While this item is equipped, when you take thunder damage, you can use your reaction to reduce the thunder damage by 1d6."
of Shielding,medium,"While this item is equipped, when you take force damage, you can use your reaction to reduce the force damage by 1d6."
of Mental Fortitude,medium,"While this item is equipped, when you take psychic damage, you can use your reaction to reduce the psychic damage by 1d6."
Con Man's,medium,"As an action, you can shift this item's appearance to look neglected (dented, cracked, rusted, etc.), normal (like an average item of its type), or luxurious (pristine, well made, fine materials, etc.). The item functions the same in each form."
Pocket,medium,"As an action, you can stow or retrieve this item from an extradimensional space. You must be touching the item to stow it and only the person who stowed the item can retrieve it. When retrieving the item, it appears in your hand or in an empty space that you can see within 5 ft. of you."
of the Wanderer,medium,"While this item is equipped, you can recall and retrace the exact path you've traveled for the last mile."
of the Cavalry,medium,"While this item is equipped, you have advantage on checks or saving throws made to control or stay mounted upon a beast you are riding."
Mirrored,medium,"This item projects an illusory copy of itself, slightly obfuscating its actual position. Checks made to disarm or steal this item from its owner are made with disadvantage."
Runner's,medium,"While this item is equipped, your walking speed increases by 5 ft."
of the Hive Queen,mundane,"This item always smells faintly of wild flowers. While this item is equipped, any nearby bees are drawn to you. The bees are not hostile towards you."
of Rainbows,mundane,"While this item is equipped, you can change its color at will."
of the Spider Queen,mundane,Nearby spiders are drawn to you While this item is equipped. The spiders are not hostile towards you.
of Meadows,mundane,"This item smells of wildflowers and, While this item is equipped equipped, small flowers and plants grow wherever you step."
of Mystery,mundane,A light fog constantly swirls around your feet While this item is equipped.
Clockwork,mundane,A faint ticketing sound can be heard emanating from this item.
Siren's,mundane,The faint sounds of ethereal singing can be heard emanating from this item.
Sunken,mundane,This item is always covered in barnacles and dripping salt water.
Buried,mundane,Bits of dust and rock are constantly falling from this item.
of the Ocean Breeze,mundane,"While this item is equipped, your hair and clothing move as if blown by a soft breeze. You are also surrounded by the faint smell of the ocean."
of Feathers,mundane,This item is lighter than expected. While this item is equipped not being worn or carried this item will hover about 3 feet off the ground. It cannot support any weight beyond its own.
of the Rat Prince,mundane,"While this item is equipped, nearby rats and mice are drawn to you. The rats and mice are not hostile towards your or anyone near you."
Wandering,mundane,While this item is equipped not being worn or carried this item will move at a rate of 5 ft. per hour. It always moves in the same direction.
Watchful,mundane,This item has a singular eye painted or carved onto its surface. The eye seems to follow the nearest creature it can see.
Charged,mundane,Harmless streaks of electric energy occasionally dance across this item.
Ethereal,mundane,"Although solid to the touch, this item is slightly transparent, as though not fully a part of this plane of existence."
of the Herald,mundane,"While this item is equipped, your eyes glow with a bright, white light and your voice sounds as though there is another entity speaking through you."
Dramatic,mundane,"While this item is equipped, your clothes constantly billow as if by a firm breeze."
Patchwork,mundane,This item is made from mismatched spare parts salvaged from many other items. It is quite sturdy despite its ramshackle appearance.
Chameleon,mundane,"While this item is equipped at rest, this item's appearance changes to perfectly mimic its surroundings."
Dense,mundane,This item weighs twice as much as a normal item of its type and size.
Light,mundane,This item weighs half as much as a normal item of its type and size.
Stained Glass,mundane,"This item is made of solid, beautiful stained glass. Despite its glass construction, the item is functional and strong, as if made from steel."
Nature's,mundane,"This item is made entirely of wood and vines. It looks more like it was grown rather than constructed. Despite its organic construction, the item is functional and strong, as if made from steel."
Crystalline,mundane,"This item is made entirely from clear crystals. Despite its crystalline construction, the item is functional and strong, as if made from steel."
of the Bone Collector,mundane,"This item is made entirely from various animal bones. Despite its strange construction, the item is functional and strong, as if made from steel."
of Living Ice,mundane,"This item made entirely of ice. The ice is cool to the touch and does not melt. Despite its strange construction, the item is functional and strong, as if made from steel."
Flaming,mundane,"This item is constantly wreathed in harmless, illusory flames."
Smoldering,mundane,"This item is always warm to the touch and smells faintly of sulfur. While this item is equipped, harmless smoke constantly rises from it."
Chitinous,mundane,"This item is made from the hard shell or exoskeleton of some kind of creature. Despite its chitinous construction, the item is functional and strong, as if made from steel."
Charred,mundane,"This item is badly burned as if it survived a horrible fire. All attempts to repair it fail. Despite its charred, damaged appearance, the item is functional and strong, as if made from steel."
of Stars,mundane,"This item is as black as the night sky and, every once in a While this item is equipped, a shooting star will streak across its surface."
of Elemental Fire,mundane,"This item is made entirely of harmless flames. Despite its strange construction, the item is solid to the touch and functions like a normal item."
of Elemental Earth,mundane,"This item is made entirely of solid rock. Despite its strange construction, the item is surprisingly light and functions like a normal item."
of Elemental Air,mundane,"This item is made entirely of swirling air and clouds. Despite its strange construction, the item is solid to the touch and functions like a normal item."
of Elemental Water,mundane,"This item is made entirely of water. Despite its strange construction, the item is solid to the touch and functions like a normal item."
of the Last Light,mundane,"This item glows faintly, shedding dim light for 5 ft., but only when there are no other light sources available."
Aberrant,mundane,"When this item is viewed from the corner of the eye, it appears to be moving in strange, unnatural ways."
of the Far Realms,mundane,"Each dawn a new, unfamiliar constellation appears carved into this item."
Confident,mundane,"While this item is equipped, you feel confident in yourself and your abilities."
of Positivity,mundane,"While this item is equipped, you feel optimistic about what the future may hold."
Foul-Mouthed,mundane,"While this item is equipped, curses, swear words, and insults that you say can be understood by anyone who can hear you, provided that they understand at least one language."
of Elven Curses,mundane,"While this item is equipped, you know several curses and insults from the elven language and can say them as if you were fluent in that language."
of Orcish Curses,mundane,"While this item is equipped, you know several curses and insults from the orcish language and can say them as if you were fluent in that language."
of Dwarven Curses,mundane,"While this item is equipped, you know several curses and insults from the dwarven language and can say them as if you were fluent in that language."
of Gnomish Curses,mundane,"While this item is equipped, you know several curses and insults from the gnomish language and can say them as if you were fluent in that language."
of Halfling Curses,mundane,"While this item is equipped, you know several curses and insults from the halfling language and can say them as if you were fluent in that language."
of Giant Curses,mundane,"While this item is equipped, you know several curses and insults from the giant language and can say them as if you were fluent in that language."
of Goblin Curses,mundane,"While this item is equipped, you know several curses and insults from the goblin language and can say them as if you were fluent in that language."
Outgoing,mundane,"While this item is equipped, you feel friendly and talkative."
of True North,mundane,"When this item is left on a flat surface, it slowly turns until it is pointing north."
of Locusts,mundane,Beetles and other insects are drawn to this item. The insects are not hostile.
of the Colony,mundane,Ants are drawn to this item. The ants are not hostile.
Spicy,mundane,"While this item is equipped, you can consume even the spiciest food without adverse issues."
Aquan,mundane,Fish and other marine animals are drawn to this item.
of Dramatic Entrances,mundane,"While this item is equipped, when you open a door, a dramatic wind blows past you through the doorway."
Fragrant,mundane,"While this item is equipped, you always smell faintly of sandalwood and vanilla."
Pristine,mundane,This item never gets dirty.